part,filename,rel_path,label,original,group_id
dfdc_train_part_00,pqjlbhkhzr.mp4,dfdc_train_part_00/pqjlbhkhzr.mp4,FAKE,xkfliqnmwt.mp4,xkfliqnmwt.mp4
dfdc_train_part_00,exxqlfpnbz.mp4,dfdc_train_part_00/exxqlfpnbz.mp4,REAL,,exxqlfpnbz.mp4
dfdc_train_part_00,nxbmkntfzt.mp4,dfdc_train_part_00/nxbmkntfzt.mp4,FAKE,rmufsuogzn.mp4,rmufsuogzn.mp4
dfdc_train_part_00,yyzqbaexnn.mp4,dfdc_train_part_00/yyzqbaexnn.mp4,FAKE,pqdeutauqc.mp4,pqdeutauqc.mp4
dfdc_train_part_00,vmbkxmjsar.mp4,dfdc_train_part_00/vmbkxmjsar.mp4,FAKE,xmkwsnuzyq.mp4,xmkwsnuzyq.mp4
dfdc_train_part_00,tqmmvmxqpn.mp4,dfdc_train_part_00/tqmmvmxqpn.mp4,FAKE,xchzardbfa.mp4,xchzardbfa.mp4
dfdc_train_part_00,zplyjqnfmv.mp4,dfdc_train_part_00/zplyjqnfmv.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4
dfdc_train_part_00,eilfbdisof.mp4,dfdc_train_part_00/eilfbdisof.mp4,FAKE,xmkwsnuzyq.mp4,xmkwsnuzyq.mp4
dfdc_train_part_00,aimzesksew.mp4,dfdc_train_part_00/aimzesksew.mp4,FAKE,exseruhiuk.mp4,exseruhiuk.mp4
dfdc_train_part_00,qsyahidemw.mp4,dfdc_train_part_00/qsyahidemw.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,voawxrmqyl.mp4,dfdc_train_part_00/voawxrmqyl.mp4,FAKE,hsbwhlolsn.mp4,hsbwhlolsn.mp4
dfdc_train_part_00,fzkzqwoghs.mp4,dfdc_train_part_00/fzkzqwoghs.mp4,FAKE,qyqufaskjs.mp4,qyqufaskjs.mp4
dfdc_train_part_00,lzbmwwejxb.mp4,dfdc_train_part_00/lzbmwwejxb.mp4,REAL,,lzbmwwejxb.mp4
dfdc_train_part_00,bobihhgccf.mp4,dfdc_train_part_00/bobihhgccf.mp4,FAKE,srfefmyjvt.mp4,srfefmyjvt.mp4
dfdc_train_part_00,euavjxseoz.mp4,dfdc_train_part_00/euavjxseoz.mp4,FAKE,qyqufaskjs.mp4,qyqufaskjs.mp4
dfdc_train_part_00,whdijawumf.mp4,dfdc_train_part_00/whdijawumf.mp4,FAKE,aayrffkzxn.mp4,aayrffkzxn.mp4
dfdc_train_part_00,jmhqbsgzrg.mp4,dfdc_train_part_00/jmhqbsgzrg.mp4,FAKE,qyqufaskjs.mp4,qyqufaskjs.mp4
dfdc_train_part_00,ujvrrbmmye.mp4,dfdc_train_part_00/ujvrrbmmye.mp4,FAKE,jawgcggquk.mp4,jawgcggquk.mp4
dfdc_train_part_00,vtsbizlvxg.mp4,dfdc_train_part_00/vtsbizlvxg.mp4,FAKE,xugmhbetrw.mp4,xugmhbetrw.mp4
dfdc_train_part_00,psjfwjzrrh.mp4,dfdc_train_part_00/psjfwjzrrh.mp4,REAL,,psjfwjzrrh.mp4
dfdc_train_part_00,clpvgmopjx.mp4,dfdc_train_part_00/clpvgmopjx.mp4,FAKE,lnhkjhyhvw.mp4,lnhkjhyhvw.mp4
dfdc_train_part_00,oxthhmwxnz.mp4,dfdc_train_part_00/oxthhmwxnz.mp4,FAKE,fdpisghkmd.mp4,fdpisghkmd.mp4
dfdc_train_part_00,getmctvhmd.mp4,dfdc_train_part_00/getmctvhmd.mp4,FAKE,apedduehoy.mp4,apedduehoy.mp4
dfdc_train_part_00,wydkvyqaxj.mp4,dfdc_train_part_00/wydkvyqaxj.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4
dfdc_train_part_00,dootttqtvv.mp4,dfdc_train_part_00/dootttqtvv.mp4,FAKE,syxobtuucp.mp4,syxobtuucp.mp4
dfdc_train_part_00,demuhxssgl.mp4,dfdc_train_part_00/demuhxssgl.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4
dfdc_train_part_00,xtevltafix.mp4,dfdc_train_part_00/xtevltafix.mp4,FAKE,didzujjhtg.mp4,didzujjhtg.mp4
dfdc_train_part_00,crwzrpozbv.mp4,dfdc_train_part_00/crwzrpozbv.mp4,FAKE,jawgcggquk.mp4,jawgcggquk.mp4
dfdc_train_part_00,ambabjrwbt.mp4,dfdc_train_part_00/ambabjrwbt.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4
dfdc_train_part_00,xkichouvzp.mp4,dfdc_train_part_00/xkichouvzp.mp4,FAKE,qyqufaskjs.mp4,qyqufaskjs.mp4
dfdc_train_part_00,yuephcvqzq.mp4,dfdc_train_part_00/yuephcvqzq.mp4,FAKE,knxltsvzyu.mp4,knxltsvzyu.mp4
dfdc_train_part_00,gmonvwaujc.mp4,dfdc_train_part_00/gmonvwaujc.mp4,FAKE,hivnldfvyl.mp4,hivnldfvyl.mp4
dfdc_train_part_00,jorfifqxhq.mp4,dfdc_train_part_00/jorfifqxhq.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4
dfdc_train_part_00,nsccdwwlsc.mp4,dfdc_train_part_00/nsccdwwlsc.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,rdiogxmrwa.mp4,dfdc_train_part_00/rdiogxmrwa.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4
dfdc_train_part_00,rfeagdwnnn.mp4,dfdc_train_part_00/rfeagdwnnn.mp4,FAKE,fzvpbrzssi.mp4,fzvpbrzssi.mp4
dfdc_train_part_00,rtkhyvbcjg.mp4,dfdc_train_part_00/rtkhyvbcjg.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4
dfdc_train_part_00,vqvmlwhabu.mp4,dfdc_train_part_00/vqvmlwhabu.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,hyjqolupxn.mp4,dfdc_train_part_00/hyjqolupxn.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,kajzbtxqdk.mp4,dfdc_train_part_00/kajzbtxqdk.mp4,FAKE,srfefmyjvt.mp4,srfefmyjvt.mp4
dfdc_train_part_00,qnlyrlrnmn.mp4,dfdc_train_part_00/qnlyrlrnmn.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,augowetyej.mp4,dfdc_train_part_00/augowetyej.mp4,FAKE,apvzjkvnwn.mp4,apvzjkvnwn.mp4
dfdc_train_part_00,ikjlhrwzeo.mp4,dfdc_train_part_00/ikjlhrwzeo.mp4,FAKE,upmgtackuf.mp4,upmgtackuf.mp4
dfdc_train_part_00,oamtblkzpt.mp4,dfdc_train_part_00/oamtblkzpt.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4
dfdc_train_part_00,ycpuhmcdom.mp4,dfdc_train_part_00/ycpuhmcdom.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4
dfdc_train_part_00,dxrqdhegop.mp4,dfdc_train_part_00/dxrqdhegop.mp4,FAKE,ddtbarpcgo.mp4,ddtbarpcgo.mp4
dfdc_train_part_00,miusulscga.mp4,dfdc_train_part_00/miusulscga.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4
dfdc_train_part_00,alpkghdgrv.mp4,dfdc_train_part_00/alpkghdgrv.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4
dfdc_train_part_00,hzmppzxsuy.mp4,dfdc_train_part_00/hzmppzxsuy.mp4,FAKE,xmkwsnuzyq.mp4,xmkwsnuzyq.mp4
dfdc_train_part_00,fuzdxjsqvp.mp4,dfdc_train_part_00/fuzdxjsqvp.mp4,FAKE,vpmyeepbep.mp4,vpmyeepbep.mp4
dfdc_train_part_00,rnxnytbudq.mp4,dfdc_train_part_00/rnxnytbudq.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4
dfdc_train_part_00,jxqibxwhlc.mp4,dfdc_train_part_00/jxqibxwhlc.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,pfhmcogosi.mp4,dfdc_train_part_00/pfhmcogosi.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4
dfdc_train_part_00,gepzcywmsx.mp4,dfdc_train_part_00/gepzcywmsx.mp4,FAKE,exxqlfpnbz.mp4,exxqlfpnbz.mp4
dfdc_train_part_00,fhgnmqzfca.mp4,dfdc_train_part_00/fhgnmqzfca.mp4,FAKE,yljecirelf.mp4,yljecirelf.mp4
dfdc_train_part_00,tpkawovfsk.mp4,dfdc_train_part_00/tpkawovfsk.mp4,FAKE,lnhkjhyhvw.mp4,lnhkjhyhvw.mp4
dfdc_train_part_00,xzaourmddl.mp4,dfdc_train_part_00/xzaourmddl.mp4,FAKE,wclvkepakb.mp4,wclvkepakb.mp4
dfdc_train_part_00,bqamrsyvnf.mp4,dfdc_train_part_00/bqamrsyvnf.mp4,FAKE,jytrvwlewz.mp4,jytrvwlewz.mp4
dfdc_train_part_00,yfnvwhnofw.mp4,dfdc_train_part_00/yfnvwhnofw.mp4,FAKE,xdezcezszc.mp4,xdezcezszc.mp4
dfdc_train_part_00,xbtmhdgcie.mp4,dfdc_train_part_00/xbtmhdgcie.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4
dfdc_train_part_00,llseqxuobs.mp4,dfdc_train_part_00/llseqxuobs.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,uipygodqdq.mp4,dfdc_train_part_00/uipygodqdq.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4
dfdc_train_part_00,xjsovchfkg.mp4,dfdc_train_part_00/xjsovchfkg.mp4,FAKE,sttnfyptum.mp4,sttnfyptum.mp4
dfdc_train_part_00,wdyzqwntoe.mp4,dfdc_train_part_00/wdyzqwntoe.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4
dfdc_train_part_00,nweufafotd.mp4,dfdc_train_part_00/nweufafotd.mp4,REAL,,nweufafotd.mp4
dfdc_train_part_00,cxgsjamupo.mp4,dfdc_train_part_00/cxgsjamupo.mp4,FAKE,pqdeutauqc.mp4,pqdeutauqc.mp4
dfdc_train_part_00,nxzgekegsp.mp4,dfdc_train_part_00/nxzgekegsp.mp4,FAKE,nhsijqpoda.mp4,nhsijqpoda.mp4
dfdc_train_part_00,nqrcttpsme.mp4,dfdc_train_part_00/nqrcttpsme.mp4,FAKE,fufcmupzen.mp4,fufcmupzen.mp4
dfdc_train_part_00,wgddfhuvoq.mp4,dfdc_train_part_00/wgddfhuvoq.mp4,FAKE,lnhkjhyhvw.mp4,lnhkjhyhvw.mp4
dfdc_train_part_00,qhugrooovy.mp4,dfdc_train_part_00/qhugrooovy.mp4,FAKE,nhsijqpoda.mp4,nhsijqpoda.mp4
dfdc_train_part_00,zamdpqkmaz.mp4,dfdc_train_part_00/zamdpqkmaz.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4
dfdc_train_part_00,wezyzowkwh.mp4,dfdc_train_part_00/wezyzowkwh.mp4,FAKE,nweufafotd.mp4,nweufafotd.mp4
dfdc_train_part_00,ovzegelwbu.mp4,dfdc_train_part_00/ovzegelwbu.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4
dfdc_train_part_00,gzkggvloao.mp4,dfdc_train_part_00/gzkggvloao.mp4,FAKE,jawgcggquk.mp4,jawgcggquk.mp4
dfdc_train_part_00,eckloytegm.mp4,dfdc_train_part_00/eckloytegm.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4
dfdc_train_part_00,oopzotineh.mp4,dfdc_train_part_00/oopzotineh.mp4,FAKE,jytrvwlewz.mp4,jytrvwlewz.mp4
dfdc_train_part_00,kgcbejdwal.mp4,dfdc_train_part_00/kgcbejdwal.mp4,FAKE,lsmnqsnqld.mp4,lsmnqsnqld.mp4
dfdc_train_part_00,ncqjcvgayx.mp4,dfdc_train_part_00/ncqjcvgayx.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,iyhkhsdhma.mp4,dfdc_train_part_00/iyhkhsdhma.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4
dfdc_train_part_00,ybnucgidtu.mp4,dfdc_train_part_00/ybnucgidtu.mp4,REAL,,ybnucgidtu.mp4
dfdc_train_part_00,eppmwpntfi.mp4,dfdc_train_part_00/eppmwpntfi.mp4,FAKE,dxfdovivlw.mp4,dxfdovivlw.mp4
dfdc_train_part_00,jfvsrcfame.mp4,dfdc_train_part_00/jfvsrcfame.mp4,FAKE,wclvkepakb.mp4,wclvkepakb.mp4
dfdc_train_part_00,dibwmyrpql.mp4,dfdc_train_part_00/dibwmyrpql.mp4,FAKE,prdrkaxeob.mp4,prdrkaxeob.mp4
dfdc_train_part_00,rvaliysfnr.mp4,dfdc_train_part_00/rvaliysfnr.mp4,FAKE,eppyqpgewp.mp4,eppyqpgewp.mp4
dfdc_train_part_00,ijgcwhjkua.mp4,dfdc_train_part_00/ijgcwhjkua.mp4,FAKE,yxvmusxvcz.mp4,yxvmusxvcz.mp4
dfdc_train_part_00,vxsvhjcpeh.mp4,dfdc_train_part_00/vxsvhjcpeh.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4
dfdc_train_part_00,vzocjdjdcg.mp4,dfdc_train_part_00/vzocjdjdcg.mp4,FAKE,dxfdovivlw.mp4,dxfdovivlw.mp4
dfdc_train_part_00,taagzkcswj.mp4,dfdc_train_part_00/taagzkcswj.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,nbibouebku.mp4,dfdc_train_part_00/nbibouebku.mp4,FAKE,apvzjkvnwn.mp4,apvzjkvnwn.mp4
dfdc_train_part_00,svtocotxob.mp4,dfdc_train_part_00/svtocotxob.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4
dfdc_train_part_00,ktvvpqqupl.mp4,dfdc_train_part_00/ktvvpqqupl.mp4,FAKE,ucthmsajay.mp4,ucthmsajay.mp4
dfdc_train_part_00,xhtppuyqdr.mp4,dfdc_train_part_00/xhtppuyqdr.mp4,FAKE,wfzjxzhdkj.mp4,wfzjxzhdkj.mp4
dfdc_train_part_00,pepaibwxnd.mp4,dfdc_train_part_00/pepaibwxnd.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,xbokoalmlv.mp4,dfdc_train_part_00/xbokoalmlv.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4
dfdc_train_part_00,gjjpzsgigh.mp4,dfdc_train_part_00/gjjpzsgigh.mp4,FAKE,lzbmwwejxb.mp4,lzbmwwejxb.mp4
dfdc_train_part_00,omizcfnsic.mp4,dfdc_train_part_00/omizcfnsic.mp4,FAKE,vpmyeepbep.mp4,vpmyeepbep.mp4
dfdc_train_part_00,rhvsxaewcr.mp4,dfdc_train_part_00/rhvsxaewcr.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4
dfdc_train_part_00,hldhchyhfg.mp4,dfdc_train_part_00/hldhchyhfg.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4
dfdc_train_part_00,xjidmljhxe.mp4,dfdc_train_part_00/xjidmljhxe.mp4,FAKE,exseruhiuk.mp4,exseruhiuk.mp4
dfdc_train_part_00,zqtvyuoabj.mp4,dfdc_train_part_00/zqtvyuoabj.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4
dfdc_train_part_00,nmgnxptofk.mp4,dfdc_train_part_00/nmgnxptofk.mp4,FAKE,ngvcqxjhyb.mp4,ngvcqxjhyb.mp4
dfdc_train_part_00,nwdhwzcpoi.mp4,dfdc_train_part_00/nwdhwzcpoi.mp4,FAKE,xugmhbetrw.mp4,xugmhbetrw.mp4
dfdc_train_part_00,gpskwigkxd.mp4,dfdc_train_part_00/gpskwigkxd.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4
dfdc_train_part_00,ekkheaisuo.mp4,dfdc_train_part_00/ekkheaisuo.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,yrdqoqggkh.mp4,dfdc_train_part_00/yrdqoqggkh.mp4,FAKE,fdpisghkmd.mp4,fdpisghkmd.mp4
dfdc_train_part_00,hsbrwaeaah.mp4,dfdc_train_part_00/hsbrwaeaah.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4
dfdc_train_part_00,pemiibmvkj.mp4,dfdc_train_part_00/pemiibmvkj.mp4,FAKE,fdpisghkmd.mp4,fdpisghkmd.mp4
dfdc_train_part_00,kxzgidrqse.mp4,dfdc_train_part_00/kxzgidrqse.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4
dfdc_train_part_00,ddtbarpcgo.mp4,dfdc_train_part_00/ddtbarpcgo.mp4,REAL,,ddtbarpcgo.mp4
dfdc_train_part_00,sgyrvomqcf.mp4,dfdc_train_part_00/sgyrvomqcf.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,qarqtkvgby.mp4,dfdc_train_part_00/qarqtkvgby.mp4,REAL,,qarqtkvgby.mp4
dfdc_train_part_00,qhsehzgxqj.mp4,dfdc_train_part_00/qhsehzgxqj.mp4,FAKE,xmkwsnuzyq.mp4,xmkwsnuzyq.mp4
dfdc_train_part_00,sfbnrbvbpn.mp4,dfdc_train_part_00/sfbnrbvbpn.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4
dfdc_train_part_00,chqqxfuuzi.mp4,dfdc_train_part_00/chqqxfuuzi.mp4,REAL,,chqqxfuuzi.mp4
dfdc_train_part_00,hurcutcxpb.mp4,dfdc_train_part_00/hurcutcxpb.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4
dfdc_train_part_00,wegsexmajl.mp4,dfdc_train_part_00/wegsexmajl.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4
dfdc_train_part_00,zwsbdiyrpg.mp4,dfdc_train_part_00/zwsbdiyrpg.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4
dfdc_train_part_00,hhyxweyjlt.mp4,dfdc_train_part_00/hhyxweyjlt.mp4,FAKE,heiyoojifp.mp4,heiyoojifp.mp4
dfdc_train_part_00,yvvrvvkhob.mp4,dfdc_train_part_00/yvvrvvkhob.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,dpevefkefv.mp4,dfdc_train_part_00/dpevefkefv.mp4,REAL,,dpevefkefv.mp4
dfdc_train_part_00,furvgnwfln.mp4,dfdc_train_part_00/furvgnwfln.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,rujcwrjwhf.mp4,dfdc_train_part_00/rujcwrjwhf.mp4,FAKE,fdpisghkmd.mp4,fdpisghkmd.mp4
dfdc_train_part_00,ivdlxktqvk.mp4,dfdc_train_part_00/ivdlxktqvk.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4
dfdc_train_part_00,kadzgvxsii.mp4,dfdc_train_part_00/kadzgvxsii.mp4,FAKE,lzbmwwejxb.mp4,lzbmwwejxb.mp4
dfdc_train_part_00,cdyotmvujc.mp4,dfdc_train_part_00/cdyotmvujc.mp4,FAKE,hivnldfvyl.mp4,hivnldfvyl.mp4
dfdc_train_part_00,xiriffwqri.mp4,dfdc_train_part_00/xiriffwqri.mp4,FAKE,hivnldfvyl.mp4,hivnldfvyl.mp4
dfdc_train_part_00,pjkmbiofvd.mp4,dfdc_train_part_00/pjkmbiofvd.mp4,FAKE,aayrffkzxn.mp4,aayrffkzxn.mp4
dfdc_train_part_00,bldeizqycp.mp4,dfdc_train_part_00/bldeizqycp.mp4,FAKE,dxfdovivlw.mp4,dxfdovivlw.mp4
dfdc_train_part_00,petmyhjclt.mp4,dfdc_train_part_00/petmyhjclt.mp4,FAKE,ddtbarpcgo.mp4,ddtbarpcgo.mp4
dfdc_train_part_00,opvqdabdap.mp4,dfdc_train_part_00/opvqdabdap.mp4,FAKE,yljecirelf.mp4,yljecirelf.mp4
dfdc_train_part_00,cbybbxuusl.mp4,dfdc_train_part_00/cbybbxuusl.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4
dfdc_train_part_00,mtfhqqlkgs.mp4,dfdc_train_part_00/mtfhqqlkgs.mp4,FAKE,lzbmwwejxb.mp4,lzbmwwejxb.mp4
dfdc_train_part_00,wiqnwcizhc.mp4,dfdc_train_part_00/wiqnwcizhc.mp4,FAKE,lokzwdldxp.mp4,lokzwdldxp.mp4
dfdc_train_part_00,jakregbmuf.mp4,dfdc_train_part_00/jakregbmuf.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4
dfdc_train_part_00,mlruidevki.mp4,dfdc_train_part_00/mlruidevki.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4
dfdc_train_part_00,oxljjggptm.mp4,dfdc_train_part_00/oxljjggptm.mp4,FAKE,fzvpbrzssi.mp4,fzvpbrzssi.mp4
dfdc_train_part_00,nlurbvsozt.mp4,dfdc_train_part_00/nlurbvsozt.mp4,FAKE,nrnklcxdzq.mp4,nrnklcxdzq.mp4
dfdc_train_part_00,oolnekhvhx.mp4,dfdc_train_part_00/oolnekhvhx.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4
dfdc_train_part_00,pqexbhcasg.mp4,dfdc_train_part_00/pqexbhcasg.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4
dfdc_train_part_00,ulkrhrktaz.mp4,dfdc_train_part_00/ulkrhrktaz.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4
dfdc_train_part_00,zbpwazdhtz.mp4,dfdc_train_part_00/zbpwazdhtz.mp4,FAKE,fzvpbrzssi.mp4,fzvpbrzssi.mp4
dfdc_train_part_00,gbatfzbsjs.mp4,dfdc_train_part_00/gbatfzbsjs.mp4,FAKE,aayrffkzxn.mp4,aayrffkzxn.mp4
dfdc_train_part_00,pgzduygsyr.mp4,dfdc_train_part_00/pgzduygsyr.mp4,FAKE,eppyqpgewp.mp4,eppyqpgewp.mp4
dfdc_train_part_00,tmgdhykjbo.mp4,dfdc_train_part_00/tmgdhykjbo.mp4,FAKE,ddtbarpcgo.mp4,ddtbarpcgo.mp4
dfdc_train_part_00,vgdwxafmnp.mp4,dfdc_train_part_00/vgdwxafmnp.mp4,FAKE,gnmmhlbzge.mp4,gnmmhlbzge.mp4
dfdc_train_part_00,yotgejovqt.mp4,dfdc_train_part_00/yotgejovqt.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4
dfdc_train_part_00,rmchuqjjwr.mp4,dfdc_train_part_00/rmchuqjjwr.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4
dfdc_train_part_00,wsxxdlhnhh.mp4,dfdc_train_part_00/wsxxdlhnhh.mp4,FAKE,xmkwsnuzyq.mp4,xmkwsnuzyq.mp4
dfdc_train_part_00,qwocosaxwe.mp4,dfdc_train_part_00/qwocosaxwe.mp4,FAKE,lnhkjhyhvw.mp4,lnhkjhyhvw.mp4
dfdc_train_part_00,nqfpecqeab.mp4,dfdc_train_part_00/nqfpecqeab.mp4,FAKE,exxqlfpnbz.mp4,exxqlfpnbz.mp4
dfdc_train_part_00,uxchsxvvme.mp4,dfdc_train_part_00/uxchsxvvme.mp4,FAKE,nhsijqpoda.mp4,nhsijqpoda.mp4
dfdc_train_part_00,kqlvggiqee.mp4,dfdc_train_part_00/kqlvggiqee.mp4,REAL,,kqlvggiqee.mp4
dfdc_train_part_00,dypesfpwyi.mp4,dfdc_train_part_00/dypesfpwyi.mp4,FAKE,ybnucgidtu.mp4,ybnucgidtu.mp4
dfdc_train_part_00,qcxkxcemcb.mp4,dfdc_train_part_00/qcxkxcemcb.mp4,FAKE,rmufsuogzn.mp4,rmufsuogzn.mp4
dfdc_train_part_00,neklzzpkyo.mp4,dfdc_train_part_00/neklzzpkyo.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4
dfdc_train_part_00,msfssnmldu.mp4,dfdc_train_part_00/msfssnmldu.mp4,FAKE,pqdeutauqc.mp4,pqdeutauqc.mp4
dfdc_train_part_00,xdezcezszc.mp4,dfdc_train_part_00/xdezcezszc.mp4,REAL,,xdezcezszc.mp4
dfdc_train_part_00,ozqysilrin.mp4,dfdc_train_part_00/ozqysilrin.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4
dfdc_train_part_00,uikpmbsozb.mp4,dfdc_train_part_00/uikpmbsozb.mp4,FAKE,xugmhbetrw.mp4,xugmhbetrw.mp4
dfdc_train_part_00,fokjbuazgr.mp4,dfdc_train_part_00/fokjbuazgr.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4
dfdc_train_part_00,ansbtntiqu.mp4,dfdc_train_part_00/ansbtntiqu.mp4,FAKE,kqlvggiqee.mp4,kqlvggiqee.mp4
dfdc_train_part_00,akpuczgfpk.mp4,dfdc_train_part_00/akpuczgfpk.mp4,FAKE,nweufafotd.mp4,nweufafotd.mp4
dfdc_train_part_00,msfhpjlxya.mp4,dfdc_train_part_00/msfhpjlxya.mp4,FAKE,qyqufaskjs.mp4,qyqufaskjs.mp4
dfdc_train_part_00,ynycdheids.mp4,dfdc_train_part_00/ynycdheids.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4
dfdc_train_part_00,ojsxxkalat.mp4,dfdc_train_part_00/ojsxxkalat.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4
dfdc_train_part_00,xwlwgvujnz.mp4,dfdc_train_part_00/xwlwgvujnz.mp4,FAKE,kqlvggiqee.mp4,kqlvggiqee.mp4
dfdc_train_part_00,nslhmkeicc.mp4,dfdc_train_part_00/nslhmkeicc.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,cjhwsuzeuz.mp4,dfdc_train_part_00/cjhwsuzeuz.mp4,FAKE,nweufafotd.mp4,nweufafotd.mp4
dfdc_train_part_00,yhqltdyvcy.mp4,dfdc_train_part_00/yhqltdyvcy.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,gnmmhlbzge.mp4,dfdc_train_part_00/gnmmhlbzge.mp4,REAL,,gnmmhlbzge.mp4
dfdc_train_part_00,escwylyxap.mp4,dfdc_train_part_00/escwylyxap.mp4,FAKE,knxltsvzyu.mp4,knxltsvzyu.mp4
dfdc_train_part_00,blwvnvsbmz.mp4,dfdc_train_part_00/blwvnvsbmz.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4
dfdc_train_part_00,cogcvbbjcm.mp4,dfdc_train_part_00/cogcvbbjcm.mp4,FAKE,vpmyeepbep.mp4,vpmyeepbep.mp4
dfdc_train_part_00,qrogkembje.mp4,dfdc_train_part_00/qrogkembje.mp4,FAKE,exseruhiuk.mp4,exseruhiuk.mp4
dfdc_train_part_00,nswlwuzzda.mp4,dfdc_train_part_00/nswlwuzzda.mp4,FAKE,ljuuovfkgi.mp4,ljuuovfkgi.mp4
dfdc_train_part_00,ushjtzfvyn.mp4,dfdc_train_part_00/ushjtzfvyn.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4
dfdc_train_part_00,fyrckgsqvg.mp4,dfdc_train_part_00/fyrckgsqvg.mp4,FAKE,lnhkjhyhvw.mp4,lnhkjhyhvw.mp4
